name,url,element,best_relic_sets,best_planetary_sets,best_stats
Argenti,https://www.prydwen.gg/star-rail/characters/argenti,Physical,"['Champion of Streetwise Boxing', 'Musketeer of Wild Wheat', 'Champion of Streetwise Boxing + Musketeer of Wild Wheat', 'Messenger Traversing Hackerspace + Champion of Streetwise Boxing']","['Firmament Frontline: Glamoth', 'Rutilant Arena', 'Space Sealing Station', 'Inert Salsotto']","{'Body': ['CRIT Rate', 'CRIT DMG'], 'Feet': ['Speed', 'ATK%'], 'Planar Sphere': ['Physical DMG', 'ATK%'], 'Link Rope': ['ATK%']}"
Blade,https://www.prydwen.gg/star-rail/characters/blade,Wind,"['Longevous Disciple', 'Longevous Disciple + Eagle of Twilight Line', 'Longevous Disciple + Messenger Traversing Hackerspace', 'Messenger Traversing Hackerspace + Eagle of Twilight Line']","['Inert Salsotto', 'Rutilant Arena']","{'Body': ['CRIT DMG', 'CRIT Rate'], 'Feet': ['Speed', 'HP%'], 'Planar Sphere': ['Wind DMG', 'HP%'], 'Link Rope': ['HP%']}"
Clara,https://www.prydwen.gg/star-rail/characters/clara,Physical,"['Champion of Streetwise Boxing', 'Champion of Streetwise Boxing + The Ashblazing Grand Duke', 'Champion of Streetwise Boxing + Musketeer of Wild Wheat', 'Longevous Disciple']",['Inert Salsotto'],"{'Body': ['CRIT Rate'], 'Feet': ['ATK%', 'Speed'], 'Planar Sphere': ['Physical DMG'], 'Link Rope': ['ATK%']}"
Jing Yuan,https://www.prydwen.gg/star-rail/characters/jing-yuan,Lightning,"['The Ashblazing Grand Duke', 'Band of Sizzling Thunder', 'Band of Sizzling Thunder + Musketeer of Wild Wheat', 'Musketeer of Wild Wheat']","['Firmament Frontline: Glamoth', 'Inert Salsotto', 'Rutilant Arena', 'Space Sealing Station']","{'Body': ['CRIT DMG', 'CRIT Rate'], 'Feet': ['Speed', 'ATK%'], 'Planar Sphere': ['Lightning DMG'], 'Link Rope': ['ATK%']}"
Luka,https://www.prydwen.gg/star-rail/characters/luka,Physical,"['Prisoner in Deep Confinement', 'Champion of Streetwise Boxing', 'Champion of Streetwise Boxing + Musketeer of Wild Wheat', 'Champion of Streetwise Boxing + Messenger Traversing Hackerspace']","['Firmament Frontline: Glamoth', 'Space Sealing Station', 'Pan-Cosmic Commercial Enterprise', 'Fleet of the Ageless']","{'Body': ['Effect HIT Rate', 'ATK%'], 'Feet': ['Speed', 'ATK%'], 'Planar Sphere': ['Physical DMG'], 'Link Rope': ['ATK%']}"
Xueyi,https://www.prydwen.gg/star-rail/characters/xueyi,Quantum,"['Genius of Brilliant Stars', 'Thief of Shooting Meteor', 'Musketeer of Wild Wheat', 'The Ashblazing Grand Duke']","['Talia: Kingdom of Banditry', 'Space Sealing Station', 'Inert Salsotto', 'Firmament Frontline: Glamoth']","{'Body': ['CRIT Rate', 'CRIT DMG', 'ATK%'], 'Feet': ['Speed'], 'Planar Sphere': ['ATK%'], 'Link Rope': ['Break Effect']}"
Asta,https://www.prydwen.gg/star-rail/characters/asta,Fire,"['Messenger Traversing Hackerspace', 'Musketeer of Wild Wheat + Messenger Traversing Hackerspace', 'Musketeer of Wild Wheat']","['Broken Keel', 'Penacony, Land of the Dreams', 'Fleet of the Ageless', 'Sprightly Vonwacq']","{'Body': ['HP%'], 'Feet': ['Speed'], 'Planar Sphere': ['HP%', 'DEF%'], 'Link Rope': ['Energy Regen Rate']}"
Hanya,https://www.prydwen.gg/star-rail/characters/hanya,Physical,"['Messenger Traversing Hackerspace', 'Thief of Shooting Meteor + Messenger Traversing Hackerspace', 'Longevous Disciple + Messenger Traversing Hackerspace', 'Musketeer of Wild Wheat', 'Eagle of Twilight Line']","['Fleet of the Ageless', 'Broken Keel', 'Penacony, Land of the Dreams', 'Sprightly Vonwacq']","{'Body': ['HP%', 'DEF%'], 'Feet': ['Speed'], 'Planar Sphere': ['HP%', 'DEF%'], 'Link Rope': ['Energy Regen Rate']}"
Lynx,https://www.prydwen.gg/star-rail/characters/lynx,Quantum,"['Messenger Traversing Hackerspace', 'Passerby of Wandering Cloud + Messenger Traversing Hackerspace', 'Longevous Disciple + Messenger Traversing Hackerspace', 'Passerby of Wandering Cloud']","['Fleet of the Ageless', 'Broken Keel']","{'Body': ['Outgoing Healing', 'HP%'], 'Feet': ['Speed', 'HP%'], 'Planar Sphere': ['HP%'], 'Link Rope': ['Energy Regen Rate', 'HP%']}"
Herta,https://www.prydwen.gg/star-rail/characters/herta,Ice,"['Hunter of Glacial Forest', 'The Ashblazing Grand Duke', 'Hunter of Glacial Forest + Musketeer of Wild Wheat']","['Firmament Frontline: Glamoth', 'Rutilant Arena', 'Space Sealing Station']","{'Body': ['CRIT Rate'], 'Feet': ['ATK%', 'Speed'], 'Planar Sphere': ['Ice DMG'], 'Link Rope': ['ATK%']}"
Himeko,https://www.prydwen.gg/star-rail/characters/himeko,Fire,"['The Ashblazing Grand Duke', 'Prisoner in Deep Confinement', 'Firesmith of Lava-Forging + Musketeer of Wild Wheat', 'Firesmith of Lava-Forging + Messenger Traversing Hackerspace']","['Firmament Frontline: Glamoth', 'Rutilant Arena', 'Inert Salsotto']","{'Body': ['CRIT Rate'], 'Feet': ['Speed'], 'Planar Sphere': ['Fire DMG'], 'Link Rope': ['ATK%']}"
Serval,https://www.prydwen.gg/star-rail/characters/serval,Lightning,"['Prisoner in Deep Confinement', 'Band of Sizzling Thunder', 'Band of Sizzling Thunder + Thief of Shooting Meteor', 'Genius of Brilliant Stars']","['Firmament Frontline: Glamoth', 'Space Sealing Station']","{'Body': ['CRIT Rate', 'CRIT DMG'], 'Feet': ['Speed'], 'Planar Sphere': ['Lightning DMG'], 'Link Rope': ['ATK%']}"
Sampo,https://www.prydwen.gg/star-rail/characters/sampo,Wind,"['Prisoner in Deep Confinement', 'Eagle of Twilight Line + Musketeer of Wild Wheat', 'Eagle of Twilight Line + Messenger Traversing Hackerspace', 'Musketeer of Wild Wheat + Messenger Traversing Hackerspace']","['Firmament Frontline: Glamoth', 'Pan-Cosmic Commercial Enterprise', 'Space Sealing Station', 'Fleet of the Ageless']","{'Body': ['Effect HIT Rate', 'ATK%'], 'Feet': ['Speed', 'ATK%'], 'Planar Sphere': ['Wind DMG'], 'Link Rope': ['ATK%', 'Energy Regen Rate']}"
Sushang,https://www.prydwen.gg/star-rail/characters/sushang,Physical,"['Champion of Streetwise Boxing', 'Champion of Streetwise Boxing + Musketeer of Wild Wheat']","['Firmament Frontline: Glamoth', 'Rutilant Arena', 'Space Sealing Station']","{'Body': ['CRIT Rate'], 'Feet': ['ATK%', 'Speed'], 'Planar Sphere': ['Physical DMG'], 'Link Rope': ['ATK%']}"
Welt,https://www.prydwen.gg/star-rail/characters/welt,Imaginary,"['Wastelander of Banditry Desert', 'Musketeer of Wild Wheat']","['Space Sealing Station', 'Pan-Cosmic Commercial Enterprise']","{'Body': ['CRIT Rate'], 'Feet': ['Speed'], 'Planar Sphere': ['Imaginary DMG'], 'Link Rope': ['ATK%', 'Energy Regen Rate']}"
Guinaifen,https://www.prydwen.gg/star-rail/characters/guinaifen,Fire,"['Prisoner in Deep Confinement', 'Firesmith of Lava-Forging + Musketeer of Wild Wheat', 'Musketeer of Wild Wheat', 'Firesmith of Lava-Forging + Messenger Traversing Hackerspace', 'Firesmith of Lava-Forging']","['Firmament Frontline: Glamoth', 'Pan-Cosmic Commercial Enterprise', 'Space Sealing Station', 'Fleet of the Ageless']","{'Body': ['ATK%', 'Effect HIT Rate'], 'Feet': ['Speed'], 'Planar Sphere': ['Fire DMG'], 'Link Rope': ['ATK', 'Energy Regen Rate']}"
Yukong,https://www.prydwen.gg/star-rail/characters/yukong,Imaginary,"['Musketeer of Wild Wheat + Wastelander of Banditry Desert', 'Musketeer of Wild Wheat']","['Broken Keel', 'Inert Salsotto', 'Space Sealing Station']","{'Body': ['CRIT Rate', 'HP%'], 'Feet': ['Speed', 'ATK%'], 'Planar Sphere': ['Imaginary DMG', 'HP%'], 'Link Rope': ['Energy Regen Rate', 'ATK%']}"
Bailu,https://www.prydwen.gg/star-rail/characters/bailu,Lightning,"['Messenger Traversing Hackerspace', 'Passerby of Wandering Cloud + Messenger Traversing Hackerspace', 'Longevous Disciple + Messenger Traversing Hackerspace']","['Fleet of the Ageless', 'Broken Keel', 'Penacony, Land of the Dreams', 'Sprightly Vonwacq']","{'Body': ['Outgoing Healing', 'HP%'], 'Feet': ['Speed'], 'Planar Sphere': ['HP%'], 'Link Rope': ['Energy Regen Rate', 'HP%']}"
Gepard,https://www.prydwen.gg/star-rail/characters/gepard,Ice,['Knight of Purity Palace'],"['Belobog of the Architects', 'Fleet of the Ageless', 'Broken Keel']","{'Body': ['DEF%'], 'Feet': ['Speed'], 'Planar Sphere': ['DEF%'], 'Link Rope': ['Energy Regen Rate']}"
Dan Heng,https://www.prydwen.gg/star-rail/characters/dan-heng,Wind,"['Eagle of Twilight Line', 'Eagle of Twilight Line + Musketeer of Wild Wheat']","['Space Sealing Station', 'Inert Salsotto', 'Rutilant Arena']","{'Body': ['CRIT Rate'], 'Feet': ['ATK%', 'Speed'], 'Planar Sphere': ['Wind DMG'], 'Link Rope': ['ATK%']}"
Hook,https://www.prydwen.gg/star-rail/characters/hook,Fire,"['Prisoner in Deep Confinement', 'Firesmith of Lava-Forging + Musketeer of Wild Wheat', 'Firesmith of Lava-Forging + Messenger Traversing Hackerspace', 'Firesmith of Lava-Forging']","['Rutilant Arena', 'Firmament Frontline: Glamoth', 'Space Sealing Station']","{'Body': ['CRIT Rate', 'CRIT DMG'], 'Feet': ['Speed'], 'Planar Sphere': ['Fire DMG'], 'Link Rope': ['ATK%']}"
Trailblazer (Fire),https://www.prydwen.gg/star-rail/characters/trailblazer-fire,Fire,"['Knight of Purity Palace', 'Guard of Wuthering Snow']","['Broken Keel', 'Fleet of the Ageless']","{'Body': ['DEF%'], 'Feet': ['Speed', 'DEF%'], 'Planar Sphere': ['DEF%', 'Fire DMG'], 'Link Rope': ['Energy Regen Rate', 'DEF%']}"
March 7th,https://www.prydwen.gg/star-rail/characters/march-7th,Ice,['Knight of Purity Palace'],"['Fleet of the Ageless', 'Belobog of the Architects']","{'Body': ['Effect HIT Rate'], 'Feet': ['Speed'], 'Planar Sphere': ['DEF%'], 'Link Rope': ['DEF%', 'Energy Regen Rate']}"
Natasha,https://www.prydwen.gg/star-rail/characters/natasha,Physical,"['Messenger Traversing Hackerspace', 'Passerby of Wandering Cloud + Messenger Traversing Hackerspace', 'Longevous Disciple + Messenger Traversing Hackerspace', 'Passerby of Wandering Cloud']","['Fleet of the Ageless', 'Broken Keel']","{'Body': ['Outgoing Healing'], 'Feet': ['Speed', 'HP%'], 'Planar Sphere': ['HP%'], 'Link Rope': ['Energy Regen Rate', 'HP%']}"
Arlan,https://www.prydwen.gg/star-rail/characters/arlan,Lightning,"['Longevous Disciple', 'Band of Sizzling Thunder', 'Band of Sizzling Thunder + Musketeer of Wild Wheat', 'Genius of Brilliant Stars']","['Inert Salsotto', 'Rutilant Arena', 'Space Sealing Station']","{'Body': ['CRIT Rate'], 'Feet': ['Speed'], 'Planar Sphere': ['Lightning DMG'], 'Link Rope': ['ATK%']}"
Trailblazer (Physical),https://www.prydwen.gg/star-rail/characters/trailblazer-physical,Physical,"['Champion of Streetwise Boxing', 'Champion of Streetwise Boxing + Musketeer of Wild Wheat', 'Messenger Traversing Hackerspace + Champion of Streetwise Boxing', 'Messenger Traversing Hackerspace + Musketeer of Wild Wheat']","['Rutilant Arena', 'Space Sealing Station']","{'Body': ['CRIT Rate'], 'Feet': ['Speed'], 'Planar Sphere': ['Physical DMG'], 'Link Rope': ['ATK%']}"
Yanqing,https://www.prydwen.gg/star-rail/characters/yanqing,Ice,"['Hunter of Glacial Forest + Musketeer of Wild Wheat', 'Musketeer of Wild Wheat']","['Firmament Frontline: Glamoth', 'Space Sealing Station']","{'Body': ['CRIT DMG'], 'Feet': ['ATK%', 'Speed'], 'Planar Sphere': ['Ice DMG'], 'Link Rope': ['ATK%']}"
